Lat,Lon
-24.05516667,29.50458333
-24.26958333,29.27577778
-24.10927778,29.19647222
-24.17541667,29.42975
-24.79988889,29.72658333
-24.55486111,29.80594444
-24.31608333,29.45691667
-24.83508333,29.73916667
-24.60494444,29.71711111
-24.82366667,29.67747222
-24.61511111,29.86747222
-24.64694444,29.74158333
-24.38330556,29.57669444
-24.25633333,29.62069444
-24.23577778,29.52141667
-24.07725,29.52302778
-24.71777778,29.52497222
-24.16658333,29.38938889
-24.38594444,29.27075
-24.29408333,29.536
-24.43036111,29.24186111
-24.25230556,29.54013889
-24.53558333,29.36566667
-24.85719444,29.87019444
-24.2815,29.69272222
-24.71419444,29.37475
-24.50219444,29.55555556
-24.96402778,29.63627778
-24.55794444,29.95516667
-24.75816667,29.85466667
-24.76769444,29.84669444
-24.43136111,29.52813889
-24.59488889,29.92680556
-24.91897222,29.6525
-24.95925,29.51338889
-24.30758333,29.26905556
-24.759,29.39588889
-24.00594444,29.33361111
-24.18244444,29.45108333
-24.84516667,29.71872222
-24.59055556,29.77338889
-24.27244444,29.70302778
-24.27552778,29.33577778
-24.11647222,29.26902778
-24.20225,29.39202778
-24.72363889,29.62508333
-24.2595,29.54288889
-24.03852778,29.40477778
-24.58163889,29.31769444
-24.82811111,29.68902778
-24.93997222,29.60269444
-24.69305556,29.93263889
-24.86894444,29.85266667
-24.12247222,29.38666667
-24.31719444,29.22894444
-24.33166667,29.28844444
-24.65633333,29.87655556
-24.28972222,29.466
-24.57869444,29.86738889
-24.01158333,29.45972222
-24.60586111,29.63938889
-24.26822222,29.77261111
-25.01155556,29.53347222
-24.91997222,29.63336111
-24.3875,29.51072222
-24.97611111,29.831
-24.19916667,29.46188889
-24.35927778,29.73352778
-24.83625,29.46925
-24.78197222,29.50786111
-24.88013889,29.97183333
-24.9005,29.67275
-24.23075,29.59994444
-24.00083333,29.46013889
-24.06236111,30.49080556
-24.12269444,30.36602778
-24.35058333,29.43458333
-24.35505556,29.44627778
-24.38127778,30.29255556
-23.96277778,29.68227778
-24.57966667,30.33333333
-24.3685,29.48083333
-24.39747222,29.27336111
-24.36397222,29.46608333
-24.60663889,29.56305556
-24.35505556,29.43647222
-23.97238889,29.64211111
-24.35619444,29.96563889
-24.35505556,29.45122222
-23.82783333,29.38094444
-24.34211111,29.48580556
-24.73816667,30.15125
-24.36397222,29.45622222
-24.37102778,29.48094444
-23.92944444,30.21
-24.03413889,30.42961111
-24.47330556,29.69327778
-24.346,29.44627778
-24.14463889,30.19977778
-24.39155556,30.29488889
-23.91211111,29.89238889
-24.3685,29.471
-24.51930556,29.79516667
-23.82755556,29.90983333
-24.67194444,30.28611111
-24.02372222,30.42702778
-24.37305556,29.47083333
-24.36397222,29.471
-24.01166667,29.32575
-24.3775,29.48083333
-24.03625,29.58713889
-24.3505,29.44530556
-23.9225,29.87622222
-23.77455556,29.54030556
-24.70480556,29.41725
-24.36397222,29.45122222
-23.92108333,29.34636111
-24.00905556,30.36919444
-24.3685,29.46113889
-24.35505556,29.44138889
-24.3685,29.47594444
-24.38205556,29.471
-24.31094444,29.17805556
-24.54475,29.44519444
-24.3595,29.44627778
-24.02097222,29.71766667
-24.02577778,30.31586111
-24.38205556,29.48083333
-24.10952778,29.58686111
-24.36397222,29.47594444
-24.31675,29.40536111
-24.3685,29.46608333
-24.3775,29.471
-24.38205556,29.47594444
-24.14411111,30.32925
-23.82597222,29.42375
-24.3595,29.45122222
-24.35180556,29.24927778
-24.15238889,29.54147222
-24.35052778,29.44138889
-24.04594444,30.28297222
-24.35052778,29.45122222
-24.3775,29.47594444
-24.52125,29.99944444
-24.36397222,29.46113889
-27.38713889,27.18969444
-27.15152778,26.57927778
-27.17913889,26.90877778
-27.37991667,27.19363889
-27.29769444,26.68222222
-27.38175,27.17747222
-27.30330556,26.68225
-27.40516667,27.1715
-26.73602778,27.07566667
-27.39072222,27.20380556
-27.39975,27.16944444
-26.81875,26.70652778
-26.90161111,26.69008333
-26.92588889,27.09411111
-26.856,27.18341667
-26.72894444,27.4085
-27.066,26.53530556
-26.541,27.51191667
-26.78972222,27.14033333
-26.94997222,26.58802778
-26.87858333,26.96313889
-26.91133333,26.64191667
-27.02980556,26.86905556
-26.55266667,26.92033333
-26.38833333,26.93783333
-26.60058333,26.844
-27.18594444,27.82872222
-27.039,27.73675
-27.21511111,27.83719444
-26.71116667,27.72188889
-26.62530556,26.90663889
-27.13741667,27.21713889
-26.58608333,27.12097222
-27.06863889,27.04741667
-27.79252778,27.08958333
-26.41602778,26.81555556
-27.06186111,27.72094444
-27.22408333,27.53608333
-27.36216667,27.26286111
-26.99013889,27.70163889
-27.28886111,27.45433333
-27.20583333,26.60538889
-26.85316667,27.80991667
-26.60461111,27.11061111
-26.99038889,27.32625
-26.56294444,26.82308333
-27.10341667,27.61941667
-26.63986111,27.75269444
-27.25497222,27.03625
-27.24727778,27.50127778
-26.95525,27.48594444
-26.41861111,26.92533333
-27.41838889,27.00636111
-26.84538889,27.62925
-26.95047222,26.87863889
-26.88608333,27.77183333
-26.38925,27.02077778
-26.78455556,27.67541667
-27.08230556,27.76747222
-27.39911111,27.52605555
-27.2245,27.56011111
-27.09358333,27.36930556
-26.42947222,26.87869444
-26.42641667,27.21308333
-26.53611111,26.72913889
-27.64591667,27.00094444
-27.22994444,26.70563889
-27.21841667,27.64202778
-26.89761111,27.77794444
-26.32608333,26.87019444
-26.49138889,26.97311111
-26.839,27.71647222
-27.73308333,27.34911111
-27.52872222,26.92247222
-27.513,27.26705556
-27.36183333,27.48591667
-27.63777778,27.51686111
-26.96894444,26.93825
-26.98613889,27.45097222
-27.22058333,27.74177778
-26.88,27.50241667
-26.85136111,27.89983333
-27.03916667,27.45230556
-27.11358333,26.65216667
-27.07744444,27.17488889
-26.92616667,27.52925
-26.75380556,27.59388889
-27.43719444,27.46125
-26.89975,26.95
-27.16475,27.03430556
-27.57986111,27.77566667
-27.15358333,26.84913889
-27.20819444,26.85322222
-27.30155556,27.58155556
-27.05505556,27.53544444
-26.92311111,27.74119444
-27.16827778,26.68488889
-27.40577778,27.55880556
-27.0505,26.97180556
-26.96647222,27.10380556
-26.98783333,27.65230556
-27.01886111,26.67269444
-27.34869444,26.95772222
-27.38288889,27.63680556
-27.10405556,27.00122222
-27.27319444,27.15380556
-27.29566667,27.7505
-27.14758333,27.39438889
-27.48305556,27.67916667
-27.54433333,27.51394444
-26.78641667,27.92047222
-27.13897222,27.44438889
-27.04491667,26.59844444
-26.96002778,26.83047222
-27.25827778,26.87177778
-27.02897222,26.65888889
-27.22144444,27.74397222
-26.959,27.29211111
-27.283,27.31355556
-26.75491667,27.58711111
-27.43130556,27.27894444
-27.55605556,27.72352778
-26.97561111,27.05325
-27.02841667,27.86036111
-27.13319444,27.09519444
-27.24044444,27.00158333
-26.94761111,27.33547222
-26.96636111,26.76561111
-27.30913889,26.76433333
-27.26102778,26.96563889
-27.4655,27.23502778
-27.17544444,27.60077778
-27.03580556,27.62563889
-27.13072222,26.72113889
-27.34133333,27.39166667
-27.48061111,27.12766667
-27.27502778,27.84658333
-27.40483333,26.79455556
-26.96694444,27.78338889
-27.52533333,27.02444444
-27.56355556,27.63155556
-26.94475,27.14383333
-27.32908333,26.72180556
-27.18194444,26.62333333
-26.72611111,26.80138889
-30.22833333,29.83611111
-30.19833333,29.87861111
-30.215,29.82722222
-30.20555556,29.89361111
-30.08416667,29.80166667
-30.13972222,29.78722222
-30.17333333,29.84111111
-30.21361111,29.90388889
-30.10833333,29.82083333
-30.10166667,29.76361111
-29.53330556,30.28330556
-29.77636111,29.46441667
-28.96525,30.22736111
-29.20172222,30.25058333
-29.32202778,31.34369444
-29.38186111,30.94591667
-29.96875,30.51097222
-29.46644444,30.17569444
-29.98416667,30.65605556
-29.53288889,31.15525
-29.43008333,31.27591667
-29.50936111,31.20622222
-29.50286111,30.36516667
-29.68788889,29.49408333
-29.62291667,31.12711111
-29.02788889,29.88627778
-29.15644444,29.85161111
-30.21,30.75861111
-29.76416667,30.67705556
-30.37458333,30.46197222
-29.39136111,30.08077778
-29.76008333,30.66369444
-29.36263889,30.59319444
-29.52916667,30.41544444
-29.51744444,31.08647222
-29.94583333,30.352
-29.49097222,31.21758333
-29.65094444,30.95805556
-30.59444444,30.53452778
-29.39752778,31.02152778
-29.47005556,29.72872222
-30.27241667,30.72897222
-29.05933333,30.25952778
-29.31569444,30.69852778
-29.18605556,30.31469444
-29.69005556,30.17588889
-29.67991667,29.99222222
-29.23161111,29.92097222
-29.36072222,30.09552778
-28.96730556,30.87811111
-29.02263889,29.89877778
-29.391,30.675
-29.83616667,29.44691667
-29.41352778,30.80213889
-28.91083333,30.43380556
-29.41041667,31.28002778
-29.19363889,30.48694444
-29.89777778,30.29027778
-29.68313889,31.03488889
-29.396,30.714
-29.68116667,29.97363889
-29.98886111,30.36230556
-29.65763889,30.93316667
-29.90077778,30.44786111
-29.30805556,30.06994444
-29.55616667,30.189
-30.42869444,30.63069444
-29.45936111,31.07025
-29.88613889,29.86980556
-29.63969444,29.91016667
-29.28533333,30.75344444
-29.95394444,30.43336111
-29.66661111,30.94138889
-29.51138889,31.17405556
-29.58333333,30.26666667
-29.2,30.08333333
-29.08333333,30.25
-29.2,29.98333333
-29.3,29.98333333
-29.23333333,30.5
-29.55,30.25
-29.51666667,30.26666667
-29.43333333,29.8
-29.13333333,30.18333333
-29.61666667,30.95
-29.4,29.75
-29.45,30.21666667
-29.36666667,30.23333333
-29.46666667,30.06666667
-29.43333333,30.13333333
-29.53333333,30.25
-29.23333333,30.03333333
-29.66804115,30.39938324
-29.66705267,30.39909666
-29.66571065,30.3993275
-29.66660206,30.39883775
-29.66600133,30.39901142
-29.66868714,30.3999652
-29.66588901,30.39929079
-29.66735224,30.39925818
-29.66699886,30.39880548
-29.66954042,30.40097111
-29.66865077,30.40046518
-29.66973228,30.40055009
-29.66853929,30.39989219
-29.66894438,30.4006277
-29.66472728,30.39950159
-29.6661745,30.39898686
-29.66566765,30.39910236
-29.66774602,30.3992208
-31.04666667,28.52805556
-31.04667,28.52806
-31.21277778,28.505
-30.9275,28.45417
-30.9275,28.45416667
-31.735,28.095
-31.65055556,28.11555556
-31.74333333,28.01722222
-31.57305556,28.13638889
-31.71166667,28.12888889
-31.56333333,28.16055556
-31.60944444,28.34333333
-31.61167,28.01111
-31.66305556,28.21361111
-31.57055556,28.36638889
-31.46917,28.17472
-31.71666667,28.0675
-31.63444444,28.25666667
-31.61166667,28.01111111
-31.50972,28.29056
-31.66861111,28.12111111
-31.62361111,28.02694444
-31.63777778,28.17638889
-31.65388889,28.24472222
-31.49305556,28.17027778
-31.46916667,28.17472222
-31.70777778,27.96527778
-31.62277778,28.10833333
-31.63055556,27.97027778
-31.59777778,28.11416667
-31.66916667,27.9475
-31.66083333,28.04194444
-31.68138889,27.94722222
-31.49083333,28.20277778
-31.71167,28.12889
-31.52583333,28.27027778
-31.63972222,28.20722222
-31.39555556,28.40055556
-31.2475,27.83
-31.61777778,28.19166667
-31.25027778,27.81444444
-31.50972222,28.29055556
-31.54666667,28.33138889
-31.49416667,28.07361111
-31.52416667,28.03888889
-31.72416667,28.08833333
-31.36361111,28.44416667
-31.25388889,27.81111111
-31.31694444,28.41888889
-31.31694,28.41889
-31.66111111,28.28194444
-31.70527778,27.99416667
-31.65333333,27.885
-31.53722222,28.08888889
-31.55222222,27.74361111
-31.56888889,28.37305556
-31.56694444,28.38305556
-31.68277778,28.1825
-31.68333333,28.00416667
-31.6515,28.32602778
-31.05413889,28.38825
-31.15433333,28.27380556
-31.32577778,27.86794444
-31.25338889,28.16327778
-31.31602778,27.83083333
-31.02527778,27.87558333
-30.76416667,28.21388889
-31.15566667,28.42738889
-31.33194444,28.32408333
-31.13563889,28.37788889
-31.08272222,28.17605556
-31.38547222,27.795
-31.36413889,27.93319444
-31.11483333,28.22930556
-31.42188889,28.28830556
-31.06027778,28.39722222
-31.16863889,28.03416667
-31.40238889,28.32736111
-31.16802778,28.31463889
-31.13669444,27.95483333
-31.34263889,28.14713889
-31.2055,27.84022222
-31.37580556,28.14227778
-31.42666667,28.35055556
-31.52527778,27.968
-31.51122222,28.04441667
-31.25016667,28.34294444
-30.97855556,28.26513889
-31.33997222,27.86683333
-30.99277778,28.37611111
-31.31980556,28.10419444
-31.3775,27.94966667
-31.31661111,28.06963889
-31.38902778,28.04872222
-31.02294444,27.75108333
-31.29177778,28.30880556
-31.30572222,27.73469444
-31.44597222,27.76572222
-31.24677778,28.11741667
-31.13527778,28.25947222
-31.38402778,28.27297222
-31.39147222,28.30105556
-31.02125,28.22244444
-31.19561111,28.22352778
-30.79919444,28.23527778
-30.95394444,28.48541667
-31.03352778,27.85663889
-30.78652778,27.9875
-31.51530556,27.98494444
-31.35869444,27.95633333
-31.39319444,28.12216667
-31.03680556,27.84525
-30.72355556,28.2115
-31.30283333,28.42677778
-31.24036111,28.30797222
-31.25772222,28.12386111
-31.47372222,27.95127778
-31.37172222,28.21066667
-31.05819444,28.29108333
-31.38366667,27.92297222
-31.34113889,28.18572222
-31.02916667,28.42383333
-30.88130556,28.15416667
-31.22822222,28.23716667
-31.23583333,28.1925
-31.00461111,28.29505556
-31.44244444,27.78213889
-31.31136111,28.01605556
-30.94847222,28.21813889
-31.30475,27.75091667
-31.33775,28.27183333
-31.27038889,28.45819444
-31.24047222,28.25197222
-31.00922222,28.41386111
-30.93833333,28.34416667
-31.14408333,28.24952778
-31.37011111,28.05794444
-31.43869444,28.37130556
-31.31705556,28.31544444
-31.42569444,28.07180556
-30.88144444,28.18608333
-31.40077778,27.82791667
-31.21036111,28.28577778
-30.87616667,28.16447222
-30.73569444,28.21625
-31.19397222,27.84316667
-31.15102778,28.29775
-31.14983333,28.37411111
-31.34791667,27.72430556
-31.18672222,27.74944444
-31.06466667,28.37280556
-31.20661111,28.26888889
-31.07169444,28.40505556
-31.14594444,28.28261111
-31.18563889,28.15466667
-31.36180556,28.27263889
-31.01688889,27.74236111
-30.75977778,28.06561111
-31.06522222,28.38686111
-31.10044444,28.12977778
-31.16286111,28.49313889
-30.97583333,28.39944444
-31.29963889,28.35627778
-31.287,28.44791667
-31.09391667,28.17697222
-31.18144444,28.07466667
-31.43802778,27.96805556
-31.20227778,27.80961111
-31.08975,28.38091667
-31.1555,27.75683333
-31.06763889,27.85188889
-31.41919444,27.85052778
-31.16441667,28.43794444
-31.09019444,27.84902778
-31.32569444,28.02938889
-31.48847222,27.81375
-31.47927778,28.04247222
-31.07577778,27.82805556
-31.21630556,27.84508333
-31.22052778,28.17325
-31.46491667,28.36902778
-31.23172222,28.15169444
-31.18713889,27.88536111
-31.4235,28.09847222
-31.30191667,27.97711111
-31.33077778,28.39130556
-31.20027778,28.09519444
-31.39816667,27.99269444
-31.20475,28.18197222
-31.39247222,27.98005556
-30.95102778,28.43902778
-31.07705556,28.21619444
-30.99419444,28.19241667
-31.20497222,28.25705556
-31.41005556,28.11275
-31.00802778,28.47138889
-30.76408333,28.08897222
-31.32308333,28.05452778
-31.26691667,28.4715
-30.75813889,28.01519444
-31.01844444,28.20555556
-31.09847222,28.35655556
-31.03133333,28.41275
-31.36619444,27.81455556
-31.46688889,27.81616667
-31.24880556,28.31558333
-31.39494444,28.33711111
-31.2465,28.12869444
-31.15411111,28.23133333
-31.16936111,28.01122222
-31.35786111,28.21677778
-31.13330556,27.93630556
-31.43675,28.39375
-30.91491667,28.44019444
-31.31025,27.86652778
-31.10194444,27.86505556
-31.69447222,27.98547222
-30.84752778,27.89486111
-31.30438889,27.55713889
-31.60886111,28.26644444
-31.18886111,27.85675
-30.68775,27.73119444
-30.75391667,28.19461111
-31.30136111,27.6755
-31.45205556,27.78608333
-31.15458333,28.48444444
-30.84102778,28.20411111
-30.76066667,28.04508333
-30.86475,27.98891667
-30.86372222,27.78475
-30.78877778,27.65080556
-31.23033333,27.51694444
-31.13783333,27.47975
-31.17483333,27.67922222
-30.80569444,27.94291667
-31.29977778,27.60111111
-30.76622222,28.09441667
-31.10841667,27.64905556
-30.90558333,27.91294444
-31.16866667,27.67216667
-30.84363889,27.53419444
-30.79422222,27.55744444
-30.86636111,27.69252778
-31.37280556,27.56
-31.10277778,27.38208333
-30.92261111,27.44469444
-30.89955556,27.61141667
-30.76052778,28.01352778
-30.99986111,27.619
-30.59347222,27.59527778
-31.16344444,27.53958333
-30.97715,27.859712
-30.973652,27.853696
-30.976245,27.859445
-30.97456,27.853985
-24.92944444,31.69333333
-24.89583333,31.73166667
-25.39166667,31.62722222
-24.77305556,31.60583333
-24.78805556,31.40472222
-24.82027778,31.40916667
-24.76444444,31.34611111
-25.30972222,31.21194444
-25.42305556,31.82833333
-24.93388889,31.60361111
-24.79388889,31.34194444
-24.89222222,31.73055556
-25.02333333,31.57055556
-24.93611111,31.51
-25.04611111,31.80611111
-25.50777778,31.17083333
-24.74388889,31.97611111
-24.85722222,31.40555556
-25.49194444,31.31611111
-24.73388889,31.43583333
-24.7025,31.56583333
-24.92611111,31.47722222
-25.31277778,31.74666667
-24.93138889,31.69916667
-25.46055556,31.21638889
-24.58666667,31.96555556
-25.4025,31.27805556
-25.0375,31.50472222
-24.77777778,31.53361111
-25.02805556,31.58694444
-24.70055556,31.82305556
-25.32611111,31.24666667
-24.73888889,31.59694444
-25.54833333,31.19027778
-25.18833333,31.20888889
-25.93111111,31.85666667
-25.05416667,31.43694444
-25.89527778,31.87722222
-24.86222222,31.42194444
-24.75472222,31.52722222
-24.83111111,32.0075
-24.42694444,31.69944444
-24.815,31.34277778
-25.1,31.2325
-25.24972222,31.7825
-24.56333333,31.63388889
-24.72416667,31.57861111
-24.79805556,31.51333333
-25.35777778,31.80638889
-24.39972222,31.78055556
-24.98555556,31.60638889
-24.71194444,31.51861111
-24.88861111,31.61083333
-25.06333333,32.01888889
-25.19416667,31.32805556
-25.86055556,31.72416667
-25.24916667,31.62694444
-25.55333333,31.23222222
-25.1875,31.66361111
-25.29166667,31.92333333
-24.49055556,31.80138889
-25.09555556,31.54666667
-24.73444444,31.3875
-24.90833333,32.01472222
-24.74972222,31.4625
-25.14916667,31.18111111
-24.69666667,31.51972222
-25.70055556,31.89194444
-24.76472222,31.87277778
-24.95611111,31.58
-24.77305556,31.40333333
-25.14611111,31.67888889
-25.3475,31.88472222
-24.70305556,31.77916667
-24.72805556,31.60388889
-25.24638889,31.45527778
-24.765,31.73611111
-24.93194444,31.46361111
-25.22388889,31.07555556
-25.29138889,31.53055556
-24.86555556,31.42361111
-24.99361111,31.79555556
-25.92083333,31.795
-25.1975,31.75055556
-24.85694444,31.475
-24.91111111,31.99388889
-25.75916667,31.84555556
-25.41277778,31.54861111
-24.85555556,31.40222222
-25.32222222,31.80388889
-24.48194444,31.71111111
-25.01444444,31.34305556
-24.75583333,31.33722222
-24.97722222,31.77388889
-24.85555556,31.79611111
-25.66416667,31.24305556
-25.32194444,31.59666667
-25.17777778,31.26638889
-25.44333333,31.88638889
-25.03583333,31.68972222
-25.20805556,31.89
-25.01388889,31.86972222
-24.70722222,31.4425
-25.42861111,31.26555556
-25.81027778,31.66166667
-24.84833333,31.60444444
-24.86916667,32.01138889
-25.19111111,31.95166667
-24.39611111,31.78805556
-24.91611111,31.86888889
-25.40416667,31.76388889
-24.80916667,31.51722222
-24.37805556,31.93722222
-24.9925,31.52472222
-24.39638889,31.77972222
-24.77833333,31.38694444
-25.55972222,31.66361111
-25.96166667,31.82611111
-24.38666667,31.87083333
-25.525,31.29638889
-24.48722222,31.47611111
-24.76222222,31.40944444
-24.69333333,31.59972222
-24.83722222,31.76388889
-24.83027778,31.4725
-24.47111111,31.40055556
-25.25027778,31.85055556
-25.12916667,31.60638889
-25.37027778,31.70833333
-24.65472222,31.91333333
-25.10333333,31.88111111
-24.79027778,31.37305556
-24.81333333,31.41833333
-25.81722222,31.89111111
-25.55061111,31.956
-25.12868333,31.23365
-25.29623333,31.91396667
-24.40443333,31.74858333
-25.06475,31.55127778
-25.71011111,31.49852778
-25.39333333,31.08575
-24.87627778,31.24530556
-25.03438889,31.12616667
-25.03247222,31.20930556
-25.15536111,31.19525
-24.902,31.75597222
-25.02813889,31.20405556
-25.51083333,31.46963889
-25.10377778,31.51552778
-24.55216667,31.19161111
-24.71738889,31.31569444
-25.01661111,31.16138889
-25.514,31.96655556
-24.96422222,31.33319444
-25.07380556,31.0295
-25.23894444,31.16741667
-24.66219444,31.06472222
-25.54977778,31.22655556
-25.55797222,31.92019444
-25.71275,31.79625
-24.83388889,31.29191667
-24.96383333,31.32944444
-25.35244444,31.06772222
-25.61694444,31.66883333
-25.38016667,31.83855556
-25.79938889,31.83433333
-25.32138889,31.88141667
-25.02444444,31.17244444
-24.83741667,31.03658333
-25.17688889,31.15
-25.48297222,31.10558333
-25.074,30.97427778
-24.97,31.76561111
-24.99745167,31.78141859
-24.99493198,31.77200798
-24.98695803,31.77061499
-25.00081399,31.77903201
-24.986508,31.77638099
-24.99210301,31.77080534
-24.98579697,31.770301
-24.98889299,31.77513854
-24.98677002,31.77590498
-24.99987999,31.77877503
-24.98794902,31.77555604
-24.98898922,31.77555034
-24.9898585,31.77512286
-24.99547899,31.77270804
-24.99456821,31.77830522
-24.40633337,31.76691664
-25.00053696,31.77903604
-24.40251667,31.74584999
-24.99509803,31.77280703
-24.40241667,31.74476663
-24.98638999,31.77039899
-24.40239999,31.74516669
-24.99502636,31.77841485
-24.9954437,31.77780775
-24.99475596,31.77197697
-24.39910004,31.73823335
-24.99306106,31.77104557
-24.99808065,31.78135187
-24.99971797,31.778008
-24.99199597,31.770674
-24.99969148,31.77842014
-24.98821699,31.775995
-24.98706196,31.77005701
-24.99510599,31.77227897
-24.99590102,31.773134
-24.98576101,31.77021098
-24.40610002,31.76501663
-24.99151091,31.77066813
-25.00038701,31.77886304
-24.98614096,31.77042103
-25.00017604,31.77880302
-24.99418113,31.77785352
-24.99233603,31.77093904
-24.99516743,31.777678
-24.40614997,31.76573337
-24.39885001,31.73691664
-24.40299997,31.74555
-24.99521404,31.77288297
-24.99445799,31.77179399
-24.98929272,31.77491935
-24.40594998,31.76558333
-24.993165,31.77104096
-24.98694696,31.77550499
-24.98979757,31.77448483
-24.99521429,31.7725399
-24.99614024,31.77778982
-24.98740302,31.77523803
-25.00002701,31.77843899
-25.000184,31.778396
-24.40640001,31.76591668
-24.99672311,31.78104568
-24.99566901,31.77326501
-24.99657484,31.77803624
-24.98914411,31.77525303
-24.98964267,31.77450445
-24.98618999,31.77025599
-24.98873575,31.77492471
-24.99585274,31.77815166
-24.99466703,31.77758144
-24.98572002,31.77030897
-24.99117848,31.77045238
-24.9962585,31.78011613
-24.99609523,31.77835987
-24.99712586,31.78074117
-24.99716417,31.78163242
-24.99773908,31.78149537
-24.99273257,31.77097332
-24.4059333,31.76698336
-24.99723659,31.78002452
-24.98636803,31.77594102
-24.99758595,31.78101249
-24.40194997,31.74443336
-24.40266671,31.74644996
-24.99261799,31.77094297
-24.99061137,31.77450503
-24.988635,31.77471827
-24.98555901,31.77021702
-24.39958334,31.73901664
-24.99291597,31.77095697
-24.99840008,31.78160568
-24.99956198,31.77815401
-24.98541601,31.77048298
-24.98674002,31.77528103
-24.39924999,31.7384833
-24.39896668,31.73771669
-24.98619502,31.77604102
-24.98806704,31.77507098
-24.39970002,31.7395333
-23.33725,30.75211111
-23.3235,30.71036111
-23.32416667,30.71008333
-23.32961111,30.74825
-22.67813889,31.16861111
-23.12141667,29.31036111
-22.849,30.04530556
-23.10705556,29.82638889
-23.36747222,29.63505556
-23.21094444,30.27361111
-23.07636111,30.4685
-23.26577778,30.52002778
-23.10430556,30.24694444
-23.24397222,30.08647222
-23.79533333,30.48030556
-23.30830556,30.57913889
-23.44172222,29.96136111
-23.34219444,29.79394444
-23.20561111,30.12236111
-23.43063889,29.97641667
-23.24886111,30.37966667
-23.24175,30.18730556
-23.0475,29.80038889
-23.29847222,29.41058333
-22.98236111,29.87763889
-23.23091667,30.50977778
-23.17547222,29.33416667
-23.23097222,30.51030556
-22.36497222,29.93805556
-23.29263889,29.75169444
-23.07297222,29.50727778
-23.14155556,30.42452778
-23.07022222,30.35980556
-23.04877778,29.66866667
-22.78391667,29.63294444
-22.80163889,30.89902778
-22.77336111,29.34844444
-23.72752778,30.57133333
-23.20222222,29.32547222
-23.316,29.41527778
-22.76308333,30.87016667
-23.31375,30.27708333
-23.2995,30.24694444
-23.17913889,30.18261111
-22.82422222,30.69547222
-23.15944444,30.39330556
-23.21575,30.41880556
-23.77852778,30.46733333
-23.00436111,30.75430556
-23.22116667,30.22908333
-22.86638889,30.05108333
-22.76069444,30.94075
-23.17916667,30.32786111
-23.054,29.29061111
-23.39061111,30.77366667
-23.08183333,30.31413889
-23.48847222,29.53241667
-22.59302778,30.41177778
-22.48325,30.88563889
-23.3765,30.18977778
-23.57183333,29.67325
-22.78911111,30.07205556
-22.84838889,30.57263889
-23.52597222,30.15711111
-23.21177778,30.25769444
-22.90433333,30.67644444
-23.52708333,30.41422222
-23.23261111,30.18030556
-22.90194444,30.64747222
-23.46291667,29.90847222
-23.1355,29.78008333
-23.36105556,29.51736111
-22.57719444,30.49963889
-23.56986111,30.12975
-22.83761111,30.65961111
-23.33538889,30.66794444
-23.09333333,30.2265
-22.85711111,30.04686111
-23.13375,30.46263889
-23.11683333,30.25313889
-22.37202778,29.92702778
-23.52894444,29.91425
-22.88113889,29.69922222
-22.86702778,29.767
-22.87544444,29.70141667
-22.87841667,29.64716667
-22.88755556,29.65669444
-22.89205556,29.63452778
-22.87613889,29.76283333
-22.87202778,29.72880556
-22.89572222,29.56411111
-22.86986111,29.69313889
-22.88233333,29.68061111
-22.85419444,29.71219444
-22.88425,29.61216667
-22.88661111,29.732
-22.8675,29.74613889
-22.83983333,29.69536111
-22.89558333,29.58022222
-22.87683333,29.68677778
-22.85869444,29.80561111
-22.70119444,29.77847222
-24.78686111,26.99572222
-24.79452778,26.98738889
-24.78569444,27.00111111
-24.78555556,27.00705556
-25.12613889,27.05508333
-24.78811111,26.97363889
-25.12527778,27.047
-24.79133333,26.98341667
-24.78916667,27.00291667
-25.12791667,27.05908333
-25.19530556,25.80997222
-25.61094444,26.99572222
-25.37408333,26.59477778
-25.49888889,26.3285
-25.05119444,27.48216667
-25.60519444,26.44122222
-25.57961111,26.94952778
-25.63661111,26.41538889
-24.95347222,26.41141667
-25.56372222,25.87116667
-25.57238889,25.79802778
-24.83058333,26.41852778
-25.32458333,26.21211111
-25.49288889,26.902
-25.25997222,26.67508333
-25.5485,26.20694444
-25.29333333,26.8175
-25.29597222,26.51733333
-24.92908333,27.47625
-25.37041667,27.08369444
-24.97841667,26.46894444
-25.13336111,26.20772222
-25.55383333,25.90286111
-25.54025,26.04436111
-25.42808333,26.36813889
-24.79641667,26.16611111
-25.142,26.03011111
-25.44077778,26.55641667
-25.02280556,26.12472222
-25.15666667,25.93722222
-25.48530556,27.07447222
-25.36413889,26.38694444
-25.53775,26.95163889
-25.01569444,26.10416667
-25.21802778,26.49980556
-24.55180556,27.18916667
-24.72772222,27.06819444
-24.21161111,27.0215
-25.00311111,26.91777778
-24.77436111,27.21055556
-24.49722222,26.67391667
-24.36161111,27.07644444
-24.60788889,27.67733333
-24.88161111,26.75505556
-24.80788889,26.60202778
-24.72375,26.70122222
-24.61155556,26.70427778
-25.84283333,26.71977778
-23.95858333,27.12088889
-24.29630556,27.05877778
-25.83602778,26.67858333
-24.84863889,27.48941667
-25.07577778,27.06733333
-24.15997222,27.42558333
-25.61944444,28.75138889
-25.89972222,28.96861111
-25.56833333,28.71555556
-25.7775,28.46305556
-25.65472222,28.61472222
-25.70638889,28.16
-25.78333333,28.17027778
-25.77555556,28.20722222
-25.87277778,28.815
-26.55722222,28.38472222
